neighbourhood_group,minimum_nights,room_type,room_type_count
Bronx,1,Entire home/apt,85
Bronx,1,Private room,232
Bronx,1,Shared room,45
Bronx,2,Entire home/apt,149
Bronx,2,Private room,200
Bronx,2,Shared room,8
Bronx,3,Entire home/apt,61
Bronx,3,Private room,118
Bronx,3,Shared room,1
Bronx,4,Entire home/apt,14
Bronx,4,Private room,22
Bronx,5,Entire home/apt,23
Bronx,5,Private room,32
Bronx,6,Entire home/apt,2
Bronx,6,Private room,5
Bronx,7,Entire home/apt,16
Bronx,7,Private room,12
Bronx,7,Shared room,2
Bronx,10,Entire home/apt,1
Bronx,10,Private room,1
Bronx,10,Shared room,2
Bronx,14,Entire home/apt,4
Bronx,14,Private room,4
Bronx,14,Shared room,1
Bronx,15,Entire home/apt,1
Bronx,15,Private room,1
Bronx,20,Entire home/apt,1
Bronx,20,Private room,2
Bronx,21,Entire home/apt,1
Bronx,21,Private room,3
Bronx,22,Private room,1
Bronx,26,Entire home/apt,1
Bronx,28,Private room,2
Bronx,30,Entire home/apt,10
Bronx,30,Private room,15
Bronx,40,Entire home/apt,1
Bronx,90,Entire home/apt,7
Bronx,90,Shared room,1
Bronx,91,Private room,1
Bronx,93,Entire home/apt,1
Bronx,186,Entire home/apt,1
Bronx,365,Private room,1
Brooklyn,1,Entire home/apt,1346
Brooklyn,1,Private room,3139
Brooklyn,1,Shared room,165
Brooklyn,2,Entire home/apt,2660
Brooklyn,2,Private room,2594
Brooklyn,2,Shared room,67
Brooklyn,3,Entire home/apt,2069
Brooklyn,3,Private room,1493
Brooklyn,3,Shared room,35
Brooklyn,4,Entire home/apt,892
Brooklyn,4,Private room,527
Brooklyn,4,Shared room,15
Brooklyn,5,Entire home/apt,772
Brooklyn,5,Private room,591
Brooklyn,5,Shared room,20
Brooklyn,6,Entire home/apt,190
Brooklyn,6,Private room,128
Brooklyn,7,Entire home/apt,448
Brooklyn,7,Private room,463
Brooklyn,7,Shared room,16
Brooklyn,8,Entire home/apt,31
Brooklyn,8,Private room,31
Brooklyn,8,Shared room,1
Brooklyn,9,Entire home/apt,21
Brooklyn,9,Private room,15
Brooklyn,9,Shared room,2
Brooklyn,10,Entire home/apt,111
Brooklyn,10,Private room,124
Brooklyn,10,Shared room,6
Brooklyn,11,Entire home/apt,8
Brooklyn,11,Private room,5
Brooklyn,11,Shared room,1
Brooklyn,12,Entire home/apt,12
Brooklyn,12,Private room,25
Brooklyn,12,Shared room,1
Brooklyn,13,Entire home/apt,18
Brooklyn,13,Private room,11
Brooklyn,14,Entire home/apt,114
Brooklyn,14,Private room,140
Brooklyn,14,Shared room,1
Brooklyn,15,Entire home/apt,52
Brooklyn,15,Private room,75
Brooklyn,15,Shared room,8
Brooklyn,16,Entire home/apt,3
Brooklyn,16,Private room,4
Brooklyn,17,Entire home/apt,3
Brooklyn,17,Private room,4
Brooklyn,18,Entire home/apt,6
Brooklyn,18,Private room,6
Brooklyn,18,Shared room,2
Brooklyn,19,Entire home/apt,1
Brooklyn,19,Private room,1
Brooklyn,20,Entire home/apt,43
Brooklyn,20,Private room,66
Brooklyn,20,Shared room,1
Brooklyn,21,Entire home/apt,25
Brooklyn,21,Private room,43
Brooklyn,22,Private room,3
Brooklyn,23,Entire home/apt,1
Brooklyn,23,Private room,2
Brooklyn,24,Entire home/apt,3
Brooklyn,24,Private room,2
Brooklyn,25,Entire home/apt,12
Brooklyn,25,Private room,19
Brooklyn,25,Shared room,1
Brooklyn,26,Entire home/apt,2
Brooklyn,27,Entire home/apt,1
Brooklyn,27,Private room,6
Brooklyn,28,Entire home/apt,43
Brooklyn,28,Private room,46
Brooklyn,29,Entire home/apt,33
Brooklyn,29,Private room,11
Brooklyn,30,Entire home/apt,489
Brooklyn,30,Private room,458
Brooklyn,30,Shared room,68
Brooklyn,31,Entire home/apt,39
Brooklyn,31,Private room,21
Brooklyn,31,Shared room,2
Brooklyn,32,Entire home/apt,1
Brooklyn,32,Private room,2
Brooklyn,35,Entire home/apt,2
Brooklyn,35,Private room,3
Brooklyn,40,Entire home/apt,3
Brooklyn,40,Private room,2
Brooklyn,43,Entire home/apt,1
Brooklyn,44,Entire home/apt,1
Brooklyn,45,Entire home/apt,9
Brooklyn,45,Private room,4
Brooklyn,47,Private room,1
Brooklyn,50,Entire home/apt,3
Brooklyn,50,Private room,2
Brooklyn,53,Private room,1
Brooklyn,55,Entire home/apt,1
Brooklyn,55,Private room,1
Brooklyn,56,Private room,1
Brooklyn,58,Private room,1
Brooklyn,59,Entire home/apt,2
Brooklyn,60,Entire home/apt,21
Brooklyn,60,Private room,20
Brooklyn,70,Entire home/apt,2
Brooklyn,75,Private room,1
Brooklyn,80,Entire home/apt,1
Brooklyn,80,Private room,1
Brooklyn,87,Private room,1
Brooklyn,90,Entire home/apt,26
Brooklyn,90,Private room,16
Brooklyn,91,Private room,1
Brooklyn,93,Entire home/apt,1
Brooklyn,100,Entire home/apt,1
Brooklyn,100,Private room,1
Brooklyn,100,Shared room,1
Brooklyn,114,Private room,1
Brooklyn,115,Entire home/apt,1
Brooklyn,120,Entire home/apt,5
Brooklyn,120,Private room,2
Brooklyn,133,Entire home/apt,2
Brooklyn,150,Entire home/apt,1
Brooklyn,150,Private room,2
Brooklyn,175,Entire home/apt,1
Brooklyn,180,Entire home/apt,10
Brooklyn,180,Private room,5
Brooklyn,182,Private room,1
Brooklyn,200,Entire home/apt,2
Brooklyn,222,Entire home/apt,1
Brooklyn,225,Entire home/apt,1
Brooklyn,265,Entire home/apt,1
Brooklyn,299,Private room,1
Brooklyn,300,Entire home/apt,1
Brooklyn,354,Entire home/apt,1
Brooklyn,360,Entire home/apt,1
Brooklyn,365,Entire home/apt,6
Brooklyn,365,Private room,4
Brooklyn,370,Entire home/apt,1
Brooklyn,400,Private room,1
Brooklyn,500,Entire home/apt,1
Brooklyn,500,Private room,2
Brooklyn,999,Private room,1
Manhattan,1,Entire home/apt,2233
Manhattan,1,Private room,2902
Manhattan,1,Shared room,283
Manhattan,2,Entire home/apt,2755
Manhattan,2,Private room,1667
Manhattan,2,Shared room,84
Manhattan,3,Entire home/apt,2190
Manhattan,3,Private room,1243
Manhattan,3,Shared room,30
Manhattan,4,Entire home/apt,1043
Manhattan,4,Private room,455
Manhattan,4,Shared room,10
Manhattan,5,Entire home/apt,907
Manhattan,5,Private room,422
Manhattan,5,Shared room,8
Manhattan,6,Entire home/apt,244
Manhattan,6,Private room,114
Manhattan,6,Shared room,4
Manhattan,7,Entire home/apt,565
Manhattan,7,Private room,316
Manhattan,7,Shared room,8
Manhattan,8,Entire home/apt,38
Manhattan,8,Private room,25
Manhattan,9,Entire home/apt,18
Manhattan,9,Private room,15
Manhattan,10,Entire home/apt,123
Manhattan,10,Private room,76
Manhattan,10,Shared room,4
Manhattan,11,Entire home/apt,8
Manhattan,11,Private room,9
Manhattan,12,Entire home/apt,31
Manhattan,12,Private room,20
Manhattan,13,Entire home/apt,11
Manhattan,13,Private room,9
Manhattan,14,Entire home/apt,129
Manhattan,14,Private room,97
Manhattan,14,Shared room,22
Manhattan,15,Entire home/apt,54
Manhattan,15,Private room,51
Manhattan,15,Shared room,2
Manhattan,16,Entire home/apt,5
Manhattan,16,Private room,4
Manhattan,17,Entire home/apt,4
Manhattan,17,Private room,2
Manhattan,18,Entire home/apt,4
Manhattan,18,Private room,4
Manhattan,19,Entire home/apt,4
Manhattan,19,Private room,2
Manhattan,20,Entire home/apt,51
Manhattan,20,Private room,37
Manhattan,20,Shared room,1
Manhattan,21,Entire home/apt,21
Manhattan,21,Private room,27
Manhattan,22,Private room,2
Manhattan,22,Shared room,1
Manhattan,23,Entire home/apt,2
Manhattan,23,Private room,3
Manhattan,24,Entire home/apt,5
Manhattan,24,Private room,2
Manhattan,25,Entire home/apt,21
Manhattan,25,Private room,21
Manhattan,26,Entire home/apt,7
Manhattan,26,Private room,4
Manhattan,26,Shared room,1
Manhattan,27,Entire home/apt,5
Manhattan,27,Private room,2
Manhattan,27,Shared room,1
Manhattan,28,Entire home/apt,69
Manhattan,28,Private room,25
Manhattan,29,Entire home/apt,269
Manhattan,29,Private room,9
Manhattan,30,Entire home/apt,2059
Manhattan,30,Private room,328
Manhattan,30,Shared room,12
Manhattan,31,Entire home/apt,110
Manhattan,31,Private room,15
Manhattan,32,Entire home/apt,4
Manhattan,32,Private room,1
Manhattan,33,Entire home/apt,1
Manhattan,35,Entire home/apt,6
Manhattan,35,Shared room,1
Manhattan,36,Entire home/apt,1
Manhattan,39,Entire home/apt,1
Manhattan,40,Entire home/apt,1
Manhattan,40,Private room,1
Manhattan,42,Entire home/apt,1
Manhattan,45,Entire home/apt,14
Manhattan,45,Private room,3
Manhattan,47,Entire home/apt,1
Manhattan,50,Entire home/apt,3
Manhattan,50,Private room,3
Manhattan,53,Entire home/apt,1
Manhattan,55,Private room,2
Manhattan,56,Private room,1
Manhattan,59,Entire home/apt,3
Manhattan,59,Private room,1
Manhattan,60,Entire home/apt,37
Manhattan,60,Private room,18
Manhattan,60,Shared room,1
Manhattan,62,Entire home/apt,2
Manhattan,65,Entire home/apt,1
Manhattan,68,Entire home/apt,1
Manhattan,70,Entire home/apt,5
Manhattan,74,Entire home/apt,1
Manhattan,75,Entire home/apt,3
Manhattan,80,Entire home/apt,5
Manhattan,80,Private room,1
Manhattan,88,Entire home/apt,2
Manhattan,90,Entire home/apt,40
Manhattan,90,Private room,9
Manhattan,91,Private room,1
Manhattan,99,Private room,2
Manhattan,100,Entire home/apt,3
Manhattan,100,Private room,3
Manhattan,100,Shared room,5
Manhattan,105,Entire home/apt,2
Manhattan,110,Entire home/apt,3
Manhattan,115,Entire home/apt,1
Manhattan,120,Entire home/apt,16
Manhattan,120,Private room,4
Manhattan,120,Shared room,1
Manhattan,122,Entire home/apt,1
Manhattan,134,Private room,1
Manhattan,150,Entire home/apt,3
Manhattan,153,Entire home/apt,1
Manhattan,160,Entire home/apt,1
Manhattan,160,Private room,1
Manhattan,180,Entire home/apt,16
Manhattan,180,Private room,9
Manhattan,181,Entire home/apt,2
Manhattan,183,Private room,1
Manhattan,184,Entire home/apt,1
Manhattan,185,Entire home/apt,1
Manhattan,198,Entire home/apt,1
Manhattan,200,Entire home/apt,2
Manhattan,210,Entire home/apt,1
Manhattan,240,Private room,3
Manhattan,250,Private room,1
Manhattan,270,Entire home/apt,2
Manhattan,275,Private room,1
Manhattan,300,Entire home/apt,3
Manhattan,300,Private room,2
Manhattan,360,Entire home/apt,4
Manhattan,364,Private room,1
Manhattan,365,Entire home/apt,11
Manhattan,365,Private room,4
Manhattan,366,Entire home/apt,1
Manhattan,500,Entire home/apt,1
Manhattan,999,Entire home/apt,1
Manhattan,999,Shared room,1
Manhattan,1000,Entire home/apt,1
Manhattan,1250,Entire home/apt,1
Queens,1,Entire home/apt,524
Queens,1,Private room,1543
Queens,1,Shared room,111
Queens,2,Entire home/apt,615
Queens,2,Private room,745
Queens,2,Shared room,30
Queens,3,Entire home/apt,380
Queens,3,Private room,315
Queens,3,Shared room,18
Queens,4,Entire home/apt,152
Queens,4,Private room,118
Queens,4,Shared room,10
Queens,5,Entire home/apt,110
Queens,5,Private room,126
Queens,5,Shared room,11
Queens,6,Entire home/apt,38
Queens,6,Private room,26
Queens,7,Entire home/apt,84
Queens,7,Private room,117
Queens,7,Shared room,2
Queens,8,Entire home/apt,2
Queens,8,Private room,2
Queens,9,Entire home/apt,5
Queens,9,Private room,4
Queens,10,Entire home/apt,15
Queens,10,Private room,14
Queens,10,Shared room,2
Queens,11,Entire home/apt,1
Queens,11,Private room,1
Queens,12,Entire home/apt,1
Queens,12,Private room,1
Queens,13,Entire home/apt,4
Queens,13,Private room,1
Queens,14,Entire home/apt,22
Queens,14,Private room,26
Queens,15,Entire home/apt,7
Queens,15,Private room,28
Queens,16,Private room,2
Queens,17,Entire home/apt,1
Queens,18,Entire home/apt,4
Queens,18,Private room,2
Queens,20,Entire home/apt,10
Queens,20,Private room,11
Queens,21,Entire home/apt,7
Queens,21,Private room,7
Queens,22,Private room,1
Queens,24,Entire home/apt,2
Queens,25,Entire home/apt,3
Queens,25,Private room,5
Queens,26,Private room,1
Queens,27,Entire home/apt,1
Queens,27,Private room,1
Queens,28,Entire home/apt,5
Queens,28,Private room,13
Queens,29,Private room,18
Queens,30,Entire home/apt,85
Queens,30,Private room,211
Queens,30,Shared room,10
Queens,31,Entire home/apt,4
Queens,31,Private room,6
Queens,31,Shared room,2
Queens,35,Private room,3
Queens,37,Private room,1
Queens,40,Entire home/apt,2
Queens,40,Private room,3
Queens,44,Private room,1
Queens,45,Entire home/apt,1
Queens,45,Private room,1
Queens,50,Entire home/apt,1
Queens,50,Private room,2
Queens,60,Entire home/apt,2
Queens,60,Private room,6
Queens,60,Shared room,1
Queens,62,Shared room,1
Queens,70,Entire home/apt,1
Queens,80,Private room,1
Queens,85,Private room,1
Queens,90,Entire home/apt,1
Queens,90,Private room,4
Queens,98,Entire home/apt,1
Queens,100,Private room,1
Queens,180,Entire home/apt,1
Queens,180,Private room,2
Queens,210,Entire home/apt,1
Queens,365,Entire home/apt,1
Queens,365,Private room,1
Queens,480,Entire home/apt,1
Queens,500,Entire home/apt,1
Staten Island,1,Entire home/apt,39
Staten Island,1,Private room,71
Staten Island,1,Shared room,2
Staten Island,2,Entire home/apt,57
Staten Island,2,Private room,61
Staten Island,2,Shared room,4
Staten Island,3,Entire home/apt,28
Staten Island,3,Private room,17
Staten Island,3,Shared room,1
Staten Island,4,Entire home/apt,21
Staten Island,4,Private room,22
Staten Island,4,Shared room,2
Staten Island,5,Entire home/apt,11
Staten Island,5,Private room,1
Staten Island,6,Entire home/apt,1
Staten Island,7,Entire home/apt,6
Staten Island,7,Private room,3
Staten Island,10,Entire home/apt,1
Staten Island,10,Private room,3
Staten Island,14,Entire home/apt,2
Staten Island,21,Private room,1
Staten Island,30,Entire home/apt,8
Staten Island,30,Private room,7
Staten Island,31,Entire home/apt,1
Staten Island,31,Private room,1
Staten Island,33,Private room,1
Staten Island,365,Entire home/apt,1